# Pathway HUMAnN v4.0.0.alpha.1	SRR7947168_merged_Abundance
GLUTORN-PWY: L-ornithine biosynthesis I	13.1004476976
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	12.9089554527
PWY-2942: L-lysine biosynthesis III	12.8704877516
COLANSYN-PWY: colanic acid building blocks biosynthesis	12.7138842014
PWY-2941: L-lysine biosynthesis II	12.6148616198
PWY-7991: toxoflavin biosynthesis	12.5505273070
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	12.4336811652
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	12.3962550138
SO4ASSIM-PWY: assimilatory sulfate reduction I	12.3428535666
PPGPPMET-PWY: ppGpp metabolism	12.2543942371
PWY-6859: all-trans-farnesol biosynthesis	12.1463699692
THISYN-PWY: superpathway of thiamine diphosphate biosynthesis I	12.1440690097
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	11.8725178702
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	11.6649851404
THRESYN-PWY: superpathway of L-threonine biosynthesis	11.6512090323
PWY-5659: GDP-mannose biosynthesis	11.6456972374
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	11.6125534404
P124-PWY: Bifidobacterium shunt	11.5735998338
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	11.4987652728
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	11.4435874180
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	11.3871253076
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	11.3560543639
PWY-6151: S-adenosyl-L-methionine salvage I	11.2643921877
PWY-7316: dTDP-N-acetylviosamine biosynthesis	11.0622969784
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	11.0470372940
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	10.7853043236
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	10.7510076557
PWY-6606: guanosine nucleotides degradation II	10.6312889278
PWY-5913: partial TCA cycle (obligate autotrophs)	10.6157527815
PWY-7761: NAD salvage pathway II (PNC IV cycle)	10.6100161496
PWY-8086: (S)-lactate fermentation to propanoate, acetate and hydrogen	10.6098307224
PWY-2221: Entner-Doudoroff pathway III (semi-phosphorylative)	10.5938124130
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	10.5058572036
PWY-6936: seleno-amino acid biosynthesis (plants)	10.4889221540
PWY-6897: thiamine diphosphate salvage II	10.4405837934
PWY-5505: L-glutamate and L-glutamine biosynthesis	10.2909648570
PWY-822: fructan biosynthesis	10.1556593601
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	10.0155433930
PWY-6749: CMP-legionaminate biosynthesis I	10.0079611428
PWY-6607: guanosine nucleotides degradation I	9.9688457972
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	9.8075921055
PWY-5989: stearate biosynthesis II (bacteria and plants)	9.7518695191
PWY-241: C4 photosynthetic carbon assimilation cycle, NADP-ME type	9.7432972858
P122-PWY: heterolactic fermentation	9.5987898927
P23-PWY: reductive TCA cycle I	9.5394296121
P161-PWY: acetylene degradation (anaerobic)	9.5199436947
PWY0-1477: ethanolamine utilization	9.5199436947
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	9.4969270823
PWY3O-4107: NAD salvage pathway V (PNC V cycle)	9.4035218539
PWY-622: starch biosynthesis	9.3942449263
PWY-7282: 4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II	9.2579664133
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	9.2447940481
PWY-7357: thiamine phosphate formation from pyrithiamine and oxythiamine (yeast)	9.2124956426
PWY-7456: &beta;-(1,4)-mannan degradation	9.1347225999
PWY-5497: purine nucleobases degradation II (anaerobic)	9.1189482949
METHGLYUT-PWY: superpathway of methylglyoxal degradation	9.0536362179
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	9.0288352479
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	9.0278151849
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	8.8292787218
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	8.7620587182
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	8.6885822612
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	8.6723054006
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	8.6253804901
PYRIDNUCSAL-PWY: NAD salvage pathway I (PNC VI cycle)	8.5296619724
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	8.4365858593
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	8.3846846396
PWY-6731: starch degradation III	8.3628606207
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	8.3277695240
LACTOSECAT-PWY: lactose and galactose degradation I	8.2611774928
PWY66-389: phytol degradation	8.1276802972
PWY-6612: superpathway of tetrahydrofolate biosynthesis	7.9664305436
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	7.9163815415
PWY-5030: L-histidine degradation III	7.8114327751
PWY-5367: petroselinate biosynthesis	7.7989112713
PWY-5188: tetrapyrrole biosynthesis I (from glutamate)	7.6986759673
PWY-4041: &gamma;-glutamyl cycle	7.5242626079
HISDEG-PWY: L-histidine degradation I	7.4784763250
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	7.4483016122
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	7.4483016122
PWY-2201: folate transformations I	7.3941170181
PWY-7200: superpathway of pyrimidine deoxyribonucleoside salvage	7.3924670548
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	7.3420993462
DARABCATK12-PWY: D-arabinose degradation I	7.3160482400
KETOGLUCONMET-PWY: ketogluconate metabolism	7.1195997390
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	7.0524813455
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	6.8303667730
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	6.7719433936
PWY-3801: sucrose degradation II (sucrose synthase)	6.7487938372
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	6.7222354196
PWY-7003: glycerol degradation to butanol	6.6824120858
PWY-7234: inosine-5'-phosphate biosynthesis III	6.6138702623
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	6.5386602334
PWY-7312: dTDP-&beta;-D-fucofuranose biosynthesis	6.5059116260
CITRULBIO-PWY: L-citrulline biosynthesis	6.4704064821
PWY-7013: (S)-propane-1,2-diol degradation	6.4116174941
PWY-6906: chitin derivatives degradation	6.3050824625
PWY-7254: TCA cycle VII (acetate-producers)	6.1411709428
PWY-5675: nitrate reduction V (assimilatory)	6.0569399734
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	5.8266568214
PWY1ZNC-1: assimilatory sulfate reduction IV	5.6756272517
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	5.5701143772
PWY-6383: mono-trans, poly-cis decaprenyl phosphate biosynthesis	5.4553866513
PWY-6305: superpathway of putrescine biosynthesis	5.2124073649
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	4.9737007286
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	4.9665235006
PWY-5104: L-isoleucine biosynthesis IV	4.9630544009
PWY0-1261: anhydromuropeptides recycling I	4.9397389828
DAPLYSINESYN-PWY: L-lysine biosynthesis I	4.9007527208
PWY-6922: L-N&delta;-acetylornithine biosynthesis	4.8595243583
PWY-5101: L-isoleucine biosynthesis II	4.8571995031
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	4.6665389245
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	4.5528705735
REDCITCYC: TCA cycle VI (Helicobacter)	4.5490216004
PWY-6803: phosphatidylcholine acyl editing	4.5277344821
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	4.5273929774
PWY-I9: L-cysteine biosynthesis VI (from L-methionine)	4.5265983277
PWY-8187: L-arginine degradation XIII (reductive Stickland reaction)	4.5199750899
TEICHOICACID-PWY: poly(glycerol phosphate) wall teichoic acid biosynthesis	4.4521885435
PWY-6572: chondroitin sulfate degradation I (bacterial)	4.3647543880
PWY-6992: 1,5-anhydrofructose degradation	4.2320098520
FUCCAT-PWY: fucose degradation	4.1202652520
PWY-7094: fatty acid salvage	3.9935211743
PWY-181: photorespiration	3.9210154691
CRNFORCAT-PWY: creatinine degradation I	3.7561629371
ECASYN-PWY: enterobacterial common antigen biosynthesis	3.7331516820
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	3.7056623689
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	3.6243903149
PWY1G-0: mycothiol biosynthesis	3.6128623867
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	3.4765195825
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	3.4512234403
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	3.4473800672
PWY-6604: superpathway of Clostridium acetobutylicum acidogenic and solventogenic fermentation	3.3363544855
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	3.2700408118
PWY-6583: pyruvate fermentation to butanol I	3.2312699336
PWY-5136: fatty acid &beta;-oxidation II (plant peroxisome)	3.1230516380
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	3.0832181457
PWY-702: L-methionine biosynthesis II	3.0691624860
CENTFERM-PWY: pyruvate fermentation to butanoate	2.9868426879
PWY-6594: superpathway of Clostridium acetobutylicum solventogenic fermentation	2.9090506618
PWY-7118: chitin deacetylation	2.8351095856
PWY-5918: superpathway of heme b biosynthesis from glutamate	2.8070697797
PWY-5840: superpathway of menaquinol-7 biosynthesis	2.7245693499
P562-PWY: myo-inositol degradation I	2.7077490634
PWY-5838: superpathway of menaquinol-8 biosynthesis I	2.7038443435
PWY-5897: superpathway of menaquinol-11 biosynthesis	2.6849906204
PWY-5898: superpathway of menaquinol-12 biosynthesis	2.6849906204
PWY-5899: superpathway of menaquinol-13 biosynthesis	2.6849906204
PWY-7269: mitochondrial NADPH production (yeast)	2.6340578313
METH-ACETATE-PWY: methanogenesis from acetate	2.5752160338
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	2.5711872477
FAO-PWY: fatty acid &beta;-oxidation I (generic)	2.5478194999
PWY-6531: mannitol cycle	2.5414238215
PWY-6823: molybdopterin biosynthesis	2.5283285579
PWY-6138: CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	2.5174014199
PWY-6349: CDP-archaeol biosynthesis	2.4618990613
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	2.4396121982
PWY66-391: fatty acid &beta;-oxidation VI (mammalian peroxisome)	2.4174973510
PWY-7783: plasmalogen degradation	2.3655883400
P164-PWY: purine nucleobases degradation I (anaerobic)	2.2867273561
PWY-6588: pyruvate fermentation to acetone	2.2687792698
PWY-5972: stearate biosynthesis I (animals)	2.2454305216
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	2.1933215283
PWY-5156: superpathway of fatty acid biosynthesis II (plant)	2.1767600526
PWY-5189: tetrapyrrole biosynthesis II (from glycine)	2.1539122561
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	2.1435229311
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	2.0464944194
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	1.9041794789
PWY-6215: 4-chlorobenzoate degradation	1.8805028340
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	1.7966816744
GLUDEG-I-PWY: GABA shunt	1.7755937379
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	1.7457545247
PWY-5845: superpathway of menaquinol-9 biosynthesis	1.7368063188
PWY-5850: superpathway of menaquinol-6 biosynthesis	1.7368063188
PWY-5896: superpathway of menaquinol-10 biosynthesis	1.7368063188
PWY66-430: myristate biosynthesis (mitochondria)	1.5646706335
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	1.4971997608
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	1.4910327530
PWY-922: mevalonate pathway I (eukaryotes and bacteria)	1.4759048013
PWY-7340: 9-cis, 11-trans-octadecadienoyl-CoA degradation (isomerase-dependent, yeast)	1.4757618676
PWY-1622: formaldehyde assimilation I (serine pathway)	1.4234199174
PWY-7347: sucrose biosynthesis III	1.3656410310
PWY0-781: aspartate superpathway	1.3019863557
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	1.3007719243
PWY-4321: L-glutamate degradation IV	1.2641891100
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	1.2360296441
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	1.2179451427
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	1.2104658956
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	1.1989702153
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	1.1989702153
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	1.1972381386
P163-PWY: L-lysine fermentation to acetate and butanoate	1.1970227093
PWY-5920: superpathway of heme b biosynthesis from glycine	1.1580160289
PWY-8011: L-serine biosynthesis II	1.1477583689
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	1.0707110924
PWY-7391: isoprene biosynthesis II (engineered)	1.0559411533
PWY-8125: mevalonate pathway IV (archaea)	0.9333267057
GLUCARDEG-PWY: D-glucarate degradation I	0.8813886192
GALACTARDEG-PWY: D-galactarate degradation I	0.8790794410
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.8790794410
PWY-6060: malonate degradation II (biotin-dependent)	0.8130931561
PWY66-201: nicotine degradation IV	0.6959971086
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0.6346739822
P221-PWY: octane oxidation	0.6019608727
PWY-7731: superpathway of photosynthetic hydrogen production	0.5606551232
PWY-101: photosynthesis light reactions	0.3802151982
