# Pathway HUMAnN v4.0.0.alpha.1	SRR7947175_merged_Abundance
PWY-6478: GDP-D-glycero-&alpha;-D-manno-heptose biosynthesis	2.2387310834
P461-PWY: hexitol fermentation to lactate, formate, ethanol and acetate	2.1668184410
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	2.1564537680
P164-PWY: purine nucleobases degradation I (anaerobic)	2.1047006964
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	2.0939292691
PWY-5838: superpathway of menaquinol-8 biosynthesis I	1.9853702765
PWY-5897: superpathway of menaquinol-11 biosynthesis	1.9450372085
PWY-5898: superpathway of menaquinol-12 biosynthesis	1.9450372085
PWY-5899: superpathway of menaquinol-13 biosynthesis	1.9450372085
PWY-5837: 2-carboxy-1,4-naphthoquinol biosynthesis	1.9138597389
PWY-5972: stearate biosynthesis I (animals)	1.8181576998
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	1.7393385761
KETOGLUCONMET-PWY: ketogluconate metabolism	1.6628024441
PWY-5845: superpathway of menaquinol-9 biosynthesis	1.6153358653
PWY-7159: 3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)	1.5990635625
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	1.5928533444
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	1.4671678695
METH-ACETATE-PWY: methanogenesis from acetate	1.3073970175
PWY1ZNC-1: assimilatory sulfate reduction IV	1.2768742411
PWY-7807: glyphosate degradation III	1.2722504701
SUCSYN-PWY: sucrose biosynthesis I (from photosynthesis)	1.1893049138
PWY66-201: nicotine degradation IV	1.1836474082
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	1.1700584693
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	1.1690018958
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	1.1690018958
PWY-6807: xyloglucan degradation II (exoglucanase)	1.1362527172
PWY-5656: mannosylglycerate biosynthesis I	1.1225983742
PWY-7269: mitochondrial NADPH production (yeast)	1.0653968239
ECASYN-PWY: enterobacterial common antigen biosynthesis	0.8988374918
PWY0-1533: methylphosphonate degradation I	0.8236387445
PWY-5675: nitrate reduction V (assimilatory)	0.6972214416
PWY-6307: L-tryptophan degradation X (mammalian, via tryptamine)	0.6597268653
PWY66-389: phytol degradation	0.6378124058
P221-PWY: octane oxidation	0.5965843963
PWY-6435: 4-hydroxybenzoate biosynthesis III (plants)	0.5569320933
PWY-7897: flavonoid di-C-glucosylation	0.4968944099
PWY-7347: sucrose biosynthesis III	0.4581995384
PWY-6920: 6-gingerol analog biosynthesis (engineered)	0.4249882709
