# Pathway	ERR13731454_merged_Abundance
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_massiliensis	27.6544
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	400.592
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|unclassified	155.411
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Clostridium.s__Clostridium_sp_CAG_245	58.2456
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	37.1045
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	28.7541
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_massiliensis	28.349
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Roseburia.s__Roseburia_faecis	23.0962
VALSYN-PWY: L-valine biosynthesis	387.343
VALSYN-PWY: L-valine biosynthesis|unclassified	199.126
VALSYN-PWY: L-valine biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	76.0576
VALSYN-PWY: L-valine biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	43.7521
VALSYN-PWY: L-valine biosynthesis|g__Roseburia.s__Roseburia_faecis	24.7267
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	23.629
PWY-3841: folate transformations II (plants)	379.762
PWY-3841: folate transformations II (plants)|unclassified	177.927
PWY-3841: folate transformations II (plants)|g__Alistipes.s__Alistipes_putredinis	47.7269
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_massiliensis	32.0747
PWY-3841: folate transformations II (plants)|g__Roseburia.s__Roseburia_faecis	19.2344
PWY-3841: folate transformations II (plants)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	6.78634
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	376.522
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|unclassified	122.174
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53.7399
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Alistipes.s__Alistipes_putredinis	44.1478
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	43.4652
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	42.274
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Alistipes.s__Alistipes_finegoldii	35.4671
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Roseburia.s__Roseburia_faecis	27.7419
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	376.504
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	190.933
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	41.896
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	371.362
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|unclassified	185.778
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	36.784
PWY-5103: L-isoleucine biosynthesis III	359.908
PWY-5103: L-isoleucine biosynthesis III|unclassified	182.837
PWY-5103: L-isoleucine biosynthesis III|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	39.2847
PWY0-1296: purine ribonucleosides degradation	357.191
PWY0-1296: purine ribonucleosides degradation|g__Clostridium.s__Clostridium_sp_CAG_245	76.3936
PWY0-1296: purine ribonucleosides degradation|unclassified	64.0952
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.8742
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.2855
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	349.741
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|unclassified	170.02
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	60.3651
ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	50.5613
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	346
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	116.939
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	72.4906
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Roseburia.s__Roseburia_faecis	47.9911
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	33.8197
NONMEVIPP-PWY: methylerythritol phosphate pathway I	345.386
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	161.813
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Alistipes.s__Alistipes_putredinis	32.9262
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_massiliensis	26.2008
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	345.062
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|unclassified	162.638
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.8738
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	41.7931
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	33.2262
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Roseburia.s__Roseburia_faecis	21.4528
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	21.338
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	18.6635
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	345.062
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|unclassified	162.638
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.8738
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_putredinis	41.7931
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	33.2262
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Roseburia.s__Roseburia_faecis	21.4528
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	21.338
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_finegoldii	18.6635
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	340.582
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|unclassified	138.718
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	53.9106
ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	46.6915
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	339.994
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|unclassified	107.92
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Alistipes.s__Alistipes_putredinis	56.5155
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Roseburia.s__Roseburia_faecis	36.2991
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	22.3959
PWY-5695: inosine 5'-phosphate degradation	338.412
PWY-5695: inosine 5'-phosphate degradation|unclassified	172.233
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_massiliensis	29.1286
PWY-5695: inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_putredinis	25.5954
PWY-5695: inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	24.7403
CALVIN-PWY: Calvin-Benson-Bassham cycle	337.517
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	128.546
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Roseburia.s__Roseburia_faecis	39.7789
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	32.4627
PWY-7111: pyruvate fermentation to isobutanol (engineered)	332.076
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	174.365
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Roseburia.s__Roseburia_faecis	26.3729
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	9.22113
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	328.411
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified	153.635
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	46.9865
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	42.2271
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	26.4131
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Roseburia.s__Roseburia_faecis	23.2997
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	21.1916
PWY-7221: guanosine ribonucleotides de novo biosynthesis	325.676
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	152.105
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	47.5935
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_faecis	26.9021
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_massiliensis	22.8791
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	22.0714
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.5824
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	325.004
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|unclassified	159.921
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	33.9449
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	319.374
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified	151.113
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	40.7755
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.9964
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_massiliensis	35.2887
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Roseburia.s__Roseburia_faecis	27.0931
ARO-PWY: chorismate biosynthesis I	314.726
ARO-PWY: chorismate biosynthesis I|unclassified	154.597
ARO-PWY: chorismate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	44.5828
ARO-PWY: chorismate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	34.0343
ARO-PWY: chorismate biosynthesis I|g__Roseburia.s__Roseburia_faecis	24.2024
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	311.78
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|unclassified	100.044
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Alistipes.s__Alistipes_putredinis	53.7253
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_massiliensis	38.4955
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	38.0113
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Roseburia.s__Roseburia_faecis	35.7139
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	16.3435
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	311.78
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|unclassified	100.044
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Alistipes.s__Alistipes_putredinis	53.7253
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Roseburia.s__Roseburia_faecis	32.7203
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	18.9306
PWY-5667: CDP-diacylglycerol biosynthesis I	302.939
PWY-5667: CDP-diacylglycerol biosynthesis I|unclassified	127.745
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	38.3678
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.7456
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Roseburia.s__Roseburia_faecis	18.0914
PWY0-1319: CDP-diacylglycerol biosynthesis II	302.939
PWY0-1319: CDP-diacylglycerol biosynthesis II|unclassified	127.745
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	38.3678
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	35.7456
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Roseburia.s__Roseburia_faecis	18.0914
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	298.59
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	93.1679
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	35.5674
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Roseburia.s__Roseburia_faecis	24.6313
1CMET2-PWY: folate transformations III (E. coli)	296.066
1CMET2-PWY: folate transformations III (E. coli)|unclassified	132.854
1CMET2-PWY: folate transformations III (E. coli)|g__Alistipes.s__Alistipes_putredinis	38.2225
1CMET2-PWY: folate transformations III (E. coli)|g__Bacteroides.s__Bacteroides_massiliensis	26.82
1CMET2-PWY: folate transformations III (E. coli)|g__Roseburia.s__Roseburia_faecis	18.7185
PWY-6123: inosine-5'-phosphate biosynthesis I	290.764
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	109.143
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	38.8251
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.4845
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	30.1473
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	282.403
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	97.3074
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Alistipes.s__Alistipes_putredinis	40.4564
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_massiliensis	28.548
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	26.1853
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Roseburia.s__Roseburia_faecis	19.9776
PWY-5097: L-lysine biosynthesis VI	275.096
PWY-5097: L-lysine biosynthesis VI|unclassified	130.102
PWY-5097: L-lysine biosynthesis VI|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	37.4657
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_massiliensis	21.4549
PWY-6124: inosine-5'-phosphate biosynthesis II	275.045
PWY-6124: inosine-5'-phosphate biosynthesis II|unclassified	100.137
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	49.8379
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Alistipes.s__Alistipes_putredinis	34.7226
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_massiliensis	28.0126
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Alistipes.s__Alistipes_finegoldii	19.4339
GLUTORN-PWY: L-ornithine biosynthesis I	268.82
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	165.056
GLUTORN-PWY: L-ornithine biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	34.4271
GLUTORN-PWY: L-ornithine biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	34.0322
PWY-6151: S-adenosyl-L-methionine salvage I	257.807
PWY-6151: S-adenosyl-L-methionine salvage I|unclassified	98.6582
PWY-6151: S-adenosyl-L-methionine salvage I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.8837
PWY-6151: S-adenosyl-L-methionine salvage I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	37.5288
PWY-6151: S-adenosyl-L-methionine salvage I|g__Roseburia.s__Roseburia_faecis	22.1338
PANTO-PWY: phosphopantothenate biosynthesis I	256.13
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	84.6406
PANTO-PWY: phosphopantothenate biosynthesis I|g__Alistipes.s__Alistipes_putredinis	59.042
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_massiliensis	33.3806
PANTO-PWY: phosphopantothenate biosynthesis I|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	30.9624
